model_name,C1_MR,C2_MR,initial_guesses,bounds,rmse,bic,original_file,Publication Link,Notes,Cateogry
MooneyRivlin,-65.389,-188.908,"1, ,, 1","-1000,-1000, 1000,1000",0.314,-507.905,Posterior red sample 5.csv,placeholderlink,Notes,Musculoskletal
MooneyRivlin,-0.207,-0.528,"1, ,, 1","u, n, b, o, u, n, d, e, d",0.128,-1268.848,updated_file11.csv,placeholderlink,Notes,Other
MooneyRivlin,-0.207,-0.528,"1, ,, 1","lower, upper",0.128,-1268.848,updated_file11.csv,placeholderlink,Notes,Other
MooneyRivlin,-0.198,-0.461,"1, ,, 1","Lower: [-1000, -1000], Upper: [1000, 1000]",0.082,-2011.927,updated_file12.csv,placeholderlink,Notes,Other
MooneyRivlin,-0.198,-0.461,"1, ,, 1",unbounded,0.082,-2011.927,updated_file12.csv,placeholderlink,Notes,Other
MooneyRivlin,-3.982,-5.906,"1, ,, 1",unbounded,0.47,-270.535,Anterior_red_sample3.csv,placeholderlink,Notes,Musculoskletal
MooneyRivlin,-0.207,-0.528,"1, ,, 1","Lower: [-1000, -1000], Upper: [1000, 1000]",0.128,-1268.848,updated_file11.csv,placeholderlink,Notes,Other
MooneyRivlin,-0.401,-0.511,"1, ,, 1",unbounded,0.811,-289.864,updated_file3.csv,placeholderlink,Notes,Other
MooneyRivlin,-0.207,-0.528,"1, ,, 1",unbounded,0.128,-1268.848,updated_file11.csv,placeholderlink,Notes,Vasculature
MooneyRivlin,0.002,0.045,"1, ,, 1",unbounded,0.168,-1481.28,anteirorredwhite_4.csv,Publication Link,Experimentaldetails,Musculoskletal
MooneyRivlin,-51.779,-159.503,"1, ,, 1",unbounded,0.199,-412.821,Posterior red sample 3.csv,Link goes here,Experimental details and tissue region go here,Musculoskletal
