model_name,C1_NH,initial_guesses,bounds,rmse,bic,original_file,PublicationLink,Notes,Category
NeoHookean,0.207,1,unbounded,1.274,201.403,updated_file12.csv,Placeholderlink,test2,Other
NeoHookean,0.207,1,"Lower: [0], Upper: [1000]",1.274,201.403,updated_file12.csv,Placeholderlink,test2,Other
NeoHookean,0.074,1,unbounded,2.665,1426.075,updated_file3.csv,Placeholderlink,,Other
NeoHookean,0.342,1,unbounded,4.579,732.735,Posterior red white sample 4.csv,Placeholderlink,,Other
NeoHookean,16.051,1,unbounded,0.271,-339.419,Anterior_red_sample_1.csv,Placeholderlink,,Vasculature
NeoHookean,5.215,1,unbounded,1.151,68.234,Posterior red sample 5.csv,Placeholderlink,,Vasculature
NeoHookean,7.498,1,unbounded,1.152,69.803,middle white sample 2.csv,placeholderlink,experimental details go here,Musculoskletal
NeoHookean,6.463,1,unbounded,0.899,-39.949,Posterior White Sample 5.csv,Publication link,Experimental details,Musculoskletal
NeoHookean,5.018,1,unbounded,0.366,-258.471,Posterior red sample 3.csv,Link goes here,Experimental details and tissue region go here,Musculoskletal
NeoHookean,11.325,1,unbounded,2.14,369.228,Posterior red white sample 4.csv,link,experimental details,Musculoskletal
NeoHookean,2.761,1,unbounded,0.251,-558.257,Posterior red white sample 2.csv,link,"experimental details, tissue type",Musculoskletal
NeoHookean,2.524,1,unbounded,0.307,-436.986,Posterior redwhite sample 1.csv,Link,experimental details,Musculoskletal
